image,split,capture_index,width,height,timestamp_utc,latitude_audit_only,longitude_audit_only,imu_reliability,vehicle_reliability,nearest_sample_offset_ms,complete_sbg_ins_available,existing_label,image_path,metadata_path,image_sha256,metadata_sha256
Cam1_2026-06-09_14-56-30_capt0585_586.jpg,train,585,4752,3168,2026-06-09T04:56:29.491000+00:00,-37.7980433838,144.9892860509,0.737590471720665,0.98,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-30_capt0585_586.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-30_capt0585_586.json,fb005a9c003915a28dcacd11e66b99c9eb20a89946ac3abea2a1d85b7db133f1,01fad32d77df07573e3c565ba5ea5d4b8495c91b3e443daf515362600dc6bbe5
Cam1_2026-06-09_14-56-32_capt0600_601.jpg,train,600,4752,3168,2026-06-09T04:56:31.365000+00:00,-37.7980536371,144.9893759427,0.9008819774079692,0.98,0.0,True,True,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-32_capt0600_601.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-32_capt0600_601.json,3ae631bbc0adbfabba454b15cf06d36cc3fbb3cd5afc61b1fd2d6cd5977cb5ef,49528fac0cdc9b883a7d7dab7455908728cb3441925362e9329dc1d05550b8b2
Cam1_2026-06-09_14-56-34_capt0612_613.jpg,train,612,4752,3168,2026-06-09T04:56:32.865000+00:00,-37.7980654614,144.9894702788,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-34_capt0612_613.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-34_capt0612_613.json,928c873cc1d57638186d023d479cfa719b8bbce9adecbb790454e5986a83e850,cd35278c765cc454005ad9a397e8941acd1a58d4cc37e9dddc66c81febb20c8e
Cam1_2026-06-09_14-56-35_capt0625_626.jpg,train,625,4752,3168,2026-06-09T04:56:34.490000+00:00,-37.7980798919,144.989594929,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-35_capt0625_626.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-35_capt0625_626.json,9edaba418fc1253f01b318f7f0aa3c6f3361dbe790c4c9822b14aff8e9c07953,319890be3aab6b48f979b5e94e5432fad0e24a9fd28e622099a5a4478e2fd50f
Cam1_2026-06-09_14-56-37_capt0638_639.jpg,train,638,4752,3168,2026-06-09T04:56:36.115000+00:00,-37.7980930315,144.9897348265,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-37_capt0638_639.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-37_capt0638_639.json,6768a81568aa6b87e667ee420311ba90a0b48b8cd3c07e5a8b21324856924266,800d0274f904771964e16d995ffc5f7e1dccf815ffebf2b532bd9d3165f2e111
Cam1_2026-06-09_14-56-38_capt0651_652.jpg,train,651,4752,3168,2026-06-09T04:56:37.740000+00:00,-37.7981064782,144.9898829924,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-38_capt0651_652.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-38_capt0651_652.json,ddefd2ccda6fd86dc82fcb36468d453ebcb9435a77e9f249329eccc9d516c597,6be068386c15659e01fd929af2f380ec0e507edf8d0a6f5177bacfa760335622
Cam1_2026-06-09_14-56-40_capt0663_664.jpg,train,663,4752,3168,2026-06-09T04:56:39.239000+00:00,-37.7981192452,144.9900151672,0.737590471720665,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-40_capt0663_664.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-40_capt0663_664.json,3bb06bd140e9e2cb4d4aef9da31dec48099c029f75c8ffc4f922b1c7dac9716a,3470e3876be064734a555cb807a1a22166e5e92171494dd37b91da46f411ee98
Cam1_2026-06-09_14-56-42_capt0676_677.jpg,train,676,4752,3168,2026-06-09T04:56:40.864000+00:00,-37.7981314054,144.9901432881,0.737590471720665,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-42_capt0676_677.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-42_capt0676_677.json,07769d607733e94eaee066b3283634ff32f3447b8d75b7da77a8a4b05057fbf6,5d67b54799ebce59dd340a6ad1bc307936512f2e3d0cf91f25ba5b1f3a424ef0
Cam1_2026-06-09_14-56-43_capt0689_690.jpg,train,689,4752,3168,2026-06-09T04:56:42.489000+00:00,-37.7981395128,144.9902331591,0.737590471720665,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-43_capt0689_690.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-43_capt0689_690.json,703031478019bbcbebacab48a1ff06ac552d9813365a3dbdfbb4adb723a41188,5fe1d1d36b38dac22037e383a7812f1fb01e7eea7ecc4df33c56a54dc31f3118
Cam1_2026-06-09_14-56-45_capt0702_703.jpg,train,702,4752,3168,2026-06-09T04:56:44.113000+00:00,-37.7981462016,144.9903045696,0.6038679609533425,0.98,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-45_capt0702_703.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-45_capt0702_703.json,7af2142f45ee8e3da8838355dd25500a29165359111becf0d8d771d84675cf1f,95902d9058c93921256604b29d35478c539d6f8079f975508cda0d37b93cf693
Cam1_2026-06-09_14-56-46_capt0714_715.jpg,train,714,4752,3168,2026-06-09T04:56:45.613000+00:00,-37.7981535477,144.9903777862,0.6038679609533425,0.98,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-46_capt0714_715.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-46_capt0714_715.json,0c34d825b72a9c52a3a190c27b4664a3320492d4b3b83bc90882c09439cc25e0,c61334040605ab497455dbfa58dec8a21fa7ec09128b12c5ce9cf3e46ba0e8d1
Cam1_2026-06-09_14-56-48_capt0727_728.jpg,train,727,4752,3168,2026-06-09T04:56:47.238000+00:00,-37.7981634366,144.9904734325,0.6038679609533425,0.98,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-48_capt0727_728.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-48_capt0727_728.json,a25527313d8b907b82dfb0798761ae28a8099626cdfb0ee45a8fb6b058745271,fd8abe82564f6da1fe00bce60d862919c16eecbc198c876524d046bdc978abe3
Cam1_2026-06-09_14-56-50_capt0740_741.jpg,train,740,4752,3168,2026-06-09T04:56:48.863000+00:00,-37.798174479,144.9905844776,0.6038679609533425,0.98,2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-50_capt0740_741.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-50_capt0740_741.json,99f78dfdfb6552da6e17e8cbfb4155e14aa37f7a67383532299c4573986fe1fc,f160122a9a77c1479e6469cf5b9e77fba6e2892b7a12a6501aae6842c6749c13
Cam1_2026-06-09_14-56-51_capt0753_754.jpg,train,753,4752,3168,2026-06-09T04:56:50.487000+00:00,-37.7981864232,144.99070639,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-51_capt0753_754.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-51_capt0753_754.json,1b73c88c3dc8b11188f168238bb5b2270c111ce03bea33c73f14ba8c13aae7ba,a38fab751dc35f824d5cb7fc2002df742f3748166e34f34176322785ea2d8024
Cam1_2026-06-09_14-56-53_capt0766_767.jpg,train,766,4752,3168,2026-06-09T04:56:52.112000+00:00,-37.7981987785,144.9908349208,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-53_capt0766_767.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-53_capt0766_767.json,179321bde5555b4a38538d420d49d199773e112f1479822ed03f6e804b51d9a6,ea00b9dfa8c632eafcc4644735500dc8af7f5b8d5f632ec153321abdeb86e579
Cam1_2026-06-09_14-56-54_capt0779_780.jpg,train,779,4752,3168,2026-06-09T04:56:53.737000+00:00,-37.7982117182,144.9909679736,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-54_capt0779_780.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-54_capt0779_780.json,9e097beeb16bd95c5bf8e18da1a96a2d0dd5cfa7753ca2efa7729b50322b2efa,e99a8f614e54f968f612f725dccdb83d8b13bf8af230e32a4f6cc4ddb67f40fc
Cam1_2026-06-09_14-56-56_capt0792_793.jpg,train,792,4752,3168,2026-06-09T04:56:55.361000+00:00,-37.7982250724,144.9911012038,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-56_capt0792_793.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-56_capt0792_793.json,58df0d3aeea685c989779a32719a86698db6fc2819602785638cd721d9349ed1,1569444ac28e318a53d4d683d37a3505944ba40569c69580d781165f77a9a0cd
Cam1_2026-06-09_14-56-58_capt0805_806.jpg,train,805,4752,3168,2026-06-09T04:56:56.986000+00:00,-37.7982384374,144.9912317819,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-58_capt0805_806.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-58_capt0805_806.json,9a0df7d6a22e0e516d6d248545538394a94ebfd247c21530b62814c3af61ad6e,d1418815410db4e8b6516c7fa3742615551d6c950b8ac5fd18bc4a236ffac568
Cam1_2026-06-09_14-56-59_capt0817_818.jpg,train,817,4752,3168,2026-06-09T04:56:58.486000+00:00,-37.7982513229,144.9913500313,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-56-59_capt0817_818.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-56-59_capt0817_818.json,9f51a47107f0143d96f0d92a3e945b6426631f42be5dbea33a2b568e6e29fe92,4458ed145d0dfe13270ede6c54c70a203cb95062f05a270a74f4c581465c4194
Cam1_2026-06-09_14-57-01_capt0830_831.jpg,train,830,4752,3168,2026-06-09T04:57:00.111000+00:00,-37.7982634216,144.9914708064,0.7375553015047497,0.98,-1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-01_capt0830_831.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-01_capt0830_831.json,cf6c1917550b0d1fbdc2c6dc8f85d4b90a3accd71e012af635da1281ea55f199,1e80863468d42580156a8bab0d1c1bc022cee0568b9655d2d15aaf957d992ec7
Cam1_2026-06-09_14-57-02_capt0843_844.jpg,train,843,4752,3168,2026-06-09T04:57:01.735000+00:00,-37.7982748974,144.9915851922,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-02_capt0843_844.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-02_capt0843_844.json,58dc4eb4b7892377b175c1626f763fb1a74eaf71e1b289b3c004e93b045e0271,f8ce8e365b1a33085d6ca9f53a20662bf960d9cbd8ffe5058e35f619e0400a9a
Cam1_2026-06-09_14-57-04_capt0856_857.jpg,train,856,4752,3168,2026-06-09T04:57:03.360000+00:00,-37.7982845507,144.9916919519,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-04_capt0856_857.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-04_capt0856_857.json,5bc66c6687b7de05b7fd6c6cfc38a3191f12336be23e5bdf13df875d6698c0aa,b421e49a921e65e7b23ac78b47693d8c09c0cb1f4bd52c656c53e515e7c066ca
Cam1_2026-06-09_14-57-06_capt0868_869.jpg,train,868,4752,3168,2026-06-09T04:57:04.860000+00:00,-37.798290655,144.9917626855,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-06_capt0868_869.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-06_capt0868_869.json,218136296dec385ba044268b87d1461b842cc6105b2ef73f079e6d145cd70df3,3658dd54bc7c3ee7739688dc5551f9f738bcd3eacc3ee9cca2240b33548baa10
Cam1_2026-06-09_14-57-07_capt0881_882.jpg,train,881,4752,3168,2026-06-09T04:57:06.485000+00:00,-37.7982964464,144.9918335164,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-07_capt0881_882.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-07_capt0881_882.json,b84db1eedabaeec24296db4a7ebaae005fe4d13556cb11275d623ab62fb7a776,895591d5d3b3f862a7635f71afe9daf70c72ba331b86eddb1f5814736fa9aa9f
Cam1_2026-06-09_14-57-09_capt0894_895.jpg,train,894,4752,3168,2026-06-09T04:57:08.110000+00:00,-37.7983043395,144.9919180545,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-09_capt0894_895.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-09_capt0894_895.json,6dbb39336f9d5f7721a3f68189923e9039bba704f4b51c9437c264118fa3c4c4,f331a32d69d32831a3c6056928af0680b5466a8745a76e33c64168756e6bbd87
Cam1_2026-06-09_14-57-10_capt0907_908.jpg,train,907,4752,3168,2026-06-09T04:57:09.735000+00:00,-37.7983134302,144.9920141399,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-10_capt0907_908.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-10_capt0907_908.json,68c6e0b25c85755bee9e2c2a29ba6e51148a856eecb6f136e13c98cd00961dce,98e25eb5faa3b1b08e220d0ac4c4e151fbb7808ae9c1c3f16a3c1b7c5fbeec56
Cam1_2026-06-09_14-57-12_capt0919_920.jpg,train,919,4752,3168,2026-06-09T04:57:11.234000+00:00,-37.7983167472,144.9920953936,0.737590471720665,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-12_capt0919_920.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-12_capt0919_920.json,f7cca3fe2495a0976a32b626ab95f467899da2bdfa63793017ed81a649280f83,bef09c59d5bc3a65e782504fadd4c0d6dcb5792f7f7bb7e788051e42b50d3db1
Cam1_2026-06-09_14-57-14_capt0932_933.jpg,train,932,4752,3168,2026-06-09T04:57:12.858000+00:00,-37.7983105902,144.9921582835,0.603896756308115,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-14_capt0932_933.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-14_capt0932_933.json,615edd1a48537bf3894d4a471d385241195184634216a8a9a31fe5f99f8e3876,4303172d7176e2f9d1eeec45b42b464856d88b41adb0b0ca3d13dceca19b31c2
Cam1_2026-06-09_14-57-15_capt0945_946.jpg,train,945,4752,3168,2026-06-09T04:57:14.483000+00:00,-37.7983072612,144.9921865858,0.6037961152357194,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-15_capt0945_946.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-15_capt0945_946.json,46400cd935ae14f54f0e072145621d296daebbb79cc0dcb3b701f8bfc90a3e36,8e69a3ef5e15fd90b85545115e7b43188afac02796c870964571022bc5cb1ff7
Cam1_2026-06-09_14-57-17_capt0958_959.jpg,train,958,4752,3168,2026-06-09T04:57:16.108000+00:00,-37.7983155954,144.9922187713,0.6037961152357194,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-17_capt0958_959.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-17_capt0958_959.json,0166c3acbdddbac72f6fd7ad3cd1c886e9de4e0e299618c6b5db3a00e91aa832,44cbd70d4de051daadbdd0c0551d793d45f4a730ec91388ef70f844776d0ee1a
Cam1_2026-06-09_14-57-18_capt0971_972.jpg,train,971,4752,3168,2026-06-09T04:57:17.733000+00:00,-37.7983369902,144.9922332297,0.603896756308115,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-18_capt0971_972.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-18_capt0971_972.json,e5e8cc53321a96bc9b349636da4587bf183aba9575c8fe45ffd7d7b518c62978,baa827c7a5c755c7224c3eb7ec11317d53e8f57ce9f761aafc332fcd73628e8d
Cam1_2026-06-09_14-57-20_capt0984_985.jpg,train,984,4752,3168,2026-06-09T04:57:19.357000+00:00,-37.7983422004,144.9922346103,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-20_capt0984_985.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-20_capt0984_985.json,6abadfda01ce225ccf442a7637a7d583abfd842f82b65accc8ec12e6611775cb,6552ddfbb2bc5544ad6a5cabd53408fc323fbb206393e0f80793d161771fb665
Cam1_2026-06-09_14-57-22_capt0997_998.jpg,train,997,4752,3168,2026-06-09T04:57:20.982000+00:00,-37.7983373619,144.992235657,0.6038679609533425,0.98,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-22_capt0997_998.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-22_capt0997_998.json,53b1bf5f56bec2067985b1bf8a8c51fc431b3d79968026b992bd0d70f0ce3bee,2a76c727fa34ed280d1b592fbda083c1ac35338bb91e30ad2f5671fdc1a79fc3
Cam1_2026-06-09_14-57-23_capt1010_1011.jpg,train,1010,4752,3168,2026-06-09T04:57:22.607000+00:00,-37.7983196901,144.9922453854,0.6038679609533425,0.97824023505121,-2.000093460083008,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-23_capt1010_1011.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-23_capt1010_1011.json,fe530b3e88044101bafab4699d6181e0c89ad24ac393622ba03ff730cb81cfd1,097736431490c5592ee11672e026ba9a34d3ffe26ea98c0a217c19a94f577a44
Cam1_2026-06-09_14-57-25_capt1022_1023.jpg,train,1022,4752,3168,2026-06-09T04:57:24.106000+00:00,-37.7983115462,144.9922532013,0.737590471720665,0.98,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_14-57-25_capt1022_1023.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_14-57-25_capt1022_1023.json,2765cc0ef2365313396771b9ec54aaf0c4872ce7dec08c78716191f536e3a1f7,12c2c3546e5f9a8f3f1538dfd6892ebd0c75bab89da2034ffa92f67c4099e3ce
